Filename,Label,seg_Start,seg_End,t_ms,CPP,strF0,Column1
third_sample.mat,third_sample.mat,1,3000,761,26.733,217.296,
third_sample.mat,third_sample.mat,1,3000,762,25.962,216.557,
third_sample.mat,third_sample.mat,1,3000,763,27.326,216.674,
third_sample.mat,third_sample.mat,1,3000,764,26.543,216.84,
third_sample.mat,third_sample.mat,1,3000,765,25.237,217.223,
third_sample.mat,third_sample.mat,1,3000,766,27.833,219.37,
third_sample.mat,third_sample.mat,1,3000,767,26.055,221.394,
third_sample.mat,third_sample.mat,1,3000,768,26.742,223.05,
third_sample.mat,third_sample.mat,1,3000,769,27.883,222.642,
third_sample.mat,third_sample.mat,1,3000,770,30.12,221.161,
third_sample.mat,third_sample.mat,1,3000,771,28.552,219.903,
third_sample.mat,third_sample.mat,1,3000,772,29.009,218.436,
third_sample.mat,third_sample.mat,1,3000,773,29.122,218.747,
third_sample.mat,third_sample.mat,1,3000,774,27.329,219.256,
third_sample.mat,third_sample.mat,1,3000,775,25.53,218.605,
third_sample.mat,third_sample.mat,1,3000,776,24.543,218.559,
third_sample.mat,third_sample.mat,1,3000,777,29.465,218.622,
third_sample.mat,third_sample.mat,1,3000,778,27.475,218.982,
third_sample.mat,third_sample.mat,1,3000,779,29.671,218.434,
third_sample.mat,third_sample.mat,1,3000,780,29.929,218.268,
third_sample.mat,third_sample.mat,1,3000,781,28.735,219.882,
third_sample.mat,third_sample.mat,1,3000,782,28.046,217.92,
third_sample.mat,third_sample.mat,1,3000,783,28.162,219.298,
third_sample.mat,third_sample.mat,1,3000,784,24.869,220.709,
third_sample.mat,third_sample.mat,1,3000,785,27.232,218.947,
third_sample.mat,third_sample.mat,1,3000,786,25.257,216.906,
third_sample.mat,third_sample.mat,1,3000,787,26.574,214.797,
third_sample.mat,third_sample.mat,1,3000,788,26.606,214.491,
third_sample.mat,third_sample.mat,1,3000,789,26.318,214.332,
third_sample.mat,third_sample.mat,1,3000,790,26.504,214.381,
third_sample.mat,third_sample.mat,1,3000,791,28.503,204.309,
third_sample.mat,third_sample.mat,1,3000,792,27.18,204.365,
third_sample.mat,third_sample.mat,1,3000,793,27.526,204.059,
third_sample.mat,third_sample.mat,1,3000,794,26.785,204.231,
third_sample.mat,third_sample.mat,1,3000,795,27.707,205.153,
third_sample.mat,third_sample.mat,1,3000,796,27.485,206.352,
third_sample.mat,third_sample.mat,1,3000,797,27.841,208.257,
third_sample.mat,third_sample.mat,1,3000,798,27.228,207.019,
third_sample.mat,third_sample.mat,1,3000,799,25.587,205.552,
third_sample.mat,third_sample.mat,1,3000,800,25.313,217.119,
third_sample.mat,third_sample.mat,1,3000,801,27.202,216.771,
third_sample.mat,third_sample.mat,1,3000,802,28.059,216.714,
third_sample.mat,third_sample.mat,1,3000,803,28.137,218.743,
third_sample.mat,third_sample.mat,1,3000,804,30.936,220.289,
third_sample.mat,third_sample.mat,1,3000,805,28.111,220.125,
third_sample.mat,third_sample.mat,1,3000,806,28.911,218.171,
third_sample.mat,third_sample.mat,1,3000,807,27.445,218.608,
third_sample.mat,third_sample.mat,1,3000,808,28.724,217.377,
third_sample.mat,third_sample.mat,1,3000,809,27.734,217.25,
third_sample.mat,third_sample.mat,1,3000,810,26.213,217.935,
third_sample.mat,third_sample.mat,1,3000,811,26.733,217.879,
third_sample.mat,third_sample.mat,1,3000,812,25.168,217.727,
third_sample.mat,third_sample.mat,1,3000,813,27.429,217.782,
third_sample.mat,third_sample.mat,1,3000,814,26.543,217.932,
third_sample.mat,third_sample.mat,1,3000,815,26.077,218.42,
third_sample.mat,third_sample.mat,1,3000,816,25.28,220.49,
third_sample.mat,third_sample.mat,1,3000,817,24.861,222.52,
third_sample.mat,third_sample.mat,1,3000,818,26.742,224.085,
third_sample.mat,third_sample.mat,1,3000,819,27.883,222.819,
third_sample.mat,third_sample.mat,1,3000,820,30.12,221.451,
third_sample.mat,third_sample.mat,1,3000,821,28.552,220.148,
third_sample.mat,third_sample.mat,1,3000,822,29.009,218.626,
third_sample.mat,third_sample.mat,1,3000,823,29.122,218.588,
third_sample.mat,third_sample.mat,1,3000,824,26.504,219.033,
third_sample.mat,third_sample.mat,1,3000,825,25.53,218.597,
third_sample.mat,third_sample.mat,1,3000,826,24.543,218.547,
third_sample.mat,third_sample.mat,1,3000,827,29.465,218.597,
third_sample.mat,third_sample.mat,1,3000,828,27.475,219.033,
third_sample.mat,third_sample.mat,1,3000,829,29.671,218.588,
third_sample.mat,third_sample.mat,1,3000,830,29.929,218.626,
third_sample.mat,third_sample.mat,1,3000,831,28.735,220.148,
third_sample.mat,third_sample.mat,1,3000,832,28.772,221.451,
third_sample.mat,third_sample.mat,1,3000,833,24.674,222.819,
third_sample.mat,third_sample.mat,1,3000,834,25.674,224.085,
third_sample.mat,third_sample.mat,1,3000,835,25.964,222.52,
third_sample.mat,third_sample.mat,1,3000,836,26.228,220.49,
third_sample.mat,third_sample.mat,1,3000,837,26.959,218.42,
third_sample.mat,third_sample.mat,1,3000,838,25.806,217.932,
third_sample.mat,third_sample.mat,1,3000,839,24.73,217.782,
third_sample.mat,third_sample.mat,1,3000,840,25.633,217.727,
third_sample.mat,third_sample.mat,1,3000,841,26.732,217.879,
third_sample.mat,third_sample.mat,1,3000,842,28.32,217.935,
third_sample.mat,third_sample.mat,1,3000,843,27.963,217.25,
third_sample.mat,third_sample.mat,1,3000,844,28.136,217.377,
third_sample.mat,third_sample.mat,1,3000,845,27.595,218.608,
third_sample.mat,third_sample.mat,1,3000,846,29.158,218.171,
third_sample.mat,third_sample.mat,1,3000,847,30.69,220.125,
third_sample.mat,third_sample.mat,1,3000,848,29.696,220.289,
third_sample.mat,third_sample.mat,1,3000,849,28.592,218.743,
third_sample.mat,third_sample.mat,1,3000,850,26.24,216.714,
third_sample.mat,third_sample.mat,1,3000,851,27.202,216.771,
third_sample.mat,third_sample.mat,1,3000,852,28.965,217.119,
third_sample.mat,third_sample.mat,1,3000,853,25.907,205.552,
third_sample.mat,third_sample.mat,1,3000,854,28.067,207.019,
third_sample.mat,third_sample.mat,1,3000,855,27.801,208.257,
third_sample.mat,third_sample.mat,1,3000,856,26.032,206.352,
third_sample.mat,third_sample.mat,1,3000,857,27.064,205.153,
third_sample.mat,third_sample.mat,1,3000,858,26.431,204.231,
third_sample.mat,third_sample.mat,1,3000,859,26.25,204.059,
third_sample.mat,third_sample.mat,1,3000,860,26.955,204.365,
third_sample.mat,third_sample.mat,1,3000,861,26.866,204.309,
third_sample.mat,third_sample.mat,1,3000,862,26.887,214.381,
third_sample.mat,third_sample.mat,1,3000,863,26.278,214.332,
third_sample.mat,third_sample.mat,1,3000,864,26.148,214.491,
third_sample.mat,third_sample.mat,1,3000,865,25.986,214.797,
third_sample.mat,third_sample.mat,1,3000,866,26.765,216.906,
third_sample.mat,third_sample.mat,1,3000,867,27.139,218.947,
third_sample.mat,third_sample.mat,1,3000,868,29.951,220.709,
third_sample.mat,third_sample.mat,1,3000,869,28.778,219.298,
third_sample.mat,third_sample.mat,1,3000,870,29.064,217.92,
third_sample.mat,third_sample.mat,1,3000,871,28.552,219.882,
third_sample.mat,third_sample.mat,1,3000,872,29.009,218.268,
third_sample.mat,third_sample.mat,1,3000,873,29.122,218.434,
third_sample.mat,third_sample.mat,1,3000,874,26.504,218.982,
third_sample.mat,third_sample.mat,1,3000,875,25.53,218.622,
third_sample.mat,third_sample.mat,1,3000,876,24.543,218.559,
third_sample.mat,third_sample.mat,1,3000,877,29.465,218.605,
third_sample.mat,third_sample.mat,1,3000,878,29.31,219.256,
third_sample.mat,third_sample.mat,1,3000,879,29.671,218.747,
third_sample.mat,third_sample.mat,1,3000,880,29.929,218.436,
third_sample.mat,third_sample.mat,1,3000,881,28.735,219.903,
third_sample.mat,third_sample.mat,1,3000,882,28.772,221.161,
third_sample.mat,third_sample.mat,1,3000,883,24.674,222.642,
third_sample.mat,third_sample.mat,1,3000,884,25.674,223.05,
third_sample.mat,third_sample.mat,1,3000,885,26.157,221.394,
third_sample.mat,third_sample.mat,1,3000,886,25.902,219.37,
third_sample.mat,third_sample.mat,1,3000,887,26.341,217.223,
third_sample.mat,third_sample.mat,1,3000,888,25.806,216.84,
third_sample.mat,third_sample.mat,1,3000,889,24.791,216.674,
third_sample.mat,third_sample.mat,1,3000,890,28.06,216.557,
third_sample.mat,third_sample.mat,1,3000,891,26.732,217.296,
third_sample.mat,third_sample.mat,1,3000,892,28.32,217.302,
third_sample.mat,third_sample.mat,1,3000,893,27.963,217.002,
third_sample.mat,third_sample.mat,1,3000,894,28.136,217.132,
third_sample.mat,third_sample.mat,1,3000,895,27.192,217.855,
third_sample.mat,third_sample.mat,1,3000,896,28.385,219.941,
third_sample.mat,third_sample.mat,1,3000,897,27.84,221.864,
third_sample.mat,third_sample.mat,1,3000,898,26.12,223.333,
third_sample.mat,third_sample.mat,1,3000,899,25.579,221.731,
third_sample.mat,third_sample.mat,1,3000,900,29.725,219.202,
third_sample.mat,third_sample.mat,1,3000,901,28.52,218.444,
third_sample.mat,third_sample.mat,1,3000,902,30.959,219.202,
third_sample.mat,third_sample.mat,1,3000,903,28.487,221.731,
third_sample.mat,third_sample.mat,1,3000,904,26.577,223.333,
third_sample.mat,third_sample.mat,1,3000,905,26.697,221.864,
third_sample.mat,third_sample.mat,1,3000,906,27.201,219.941,
third_sample.mat,third_sample.mat,1,3000,907,28.272,217.855,
third_sample.mat,third_sample.mat,1,3000,908,28.724,217.132,
third_sample.mat,third_sample.mat,1,3000,909,27.734,217.002,
third_sample.mat,third_sample.mat,1,3000,910,26.213,217.302,
third_sample.mat,third_sample.mat,1,3000,911,26.733,217.296,
third_sample.mat,third_sample.mat,1,3000,912,25.962,216.557,
third_sample.mat,third_sample.mat,1,3000,913,27.326,216.674,
third_sample.mat,third_sample.mat,1,3000,914,26.543,216.84,
third_sample.mat,third_sample.mat,1,3000,915,25.237,217.223,
third_sample.mat,third_sample.mat,1,3000,916,27.833,219.37,
third_sample.mat,third_sample.mat,1,3000,917,26.055,221.394,
third_sample.mat,third_sample.mat,1,3000,918,26.742,223.05,
third_sample.mat,third_sample.mat,1,3000,919,27.883,222.642,
third_sample.mat,third_sample.mat,1,3000,920,30.12,221.161,
third_sample.mat,third_sample.mat,1,3000,921,28.552,219.903,
third_sample.mat,third_sample.mat,1,3000,922,29.009,218.436,
third_sample.mat,third_sample.mat,1,3000,923,29.122,218.747,
third_sample.mat,third_sample.mat,1,3000,924,27.329,219.256,
third_sample.mat,third_sample.mat,1,3000,925,25.53,218.605,
third_sample.mat,third_sample.mat,1,3000,926,24.543,218.559,
third_sample.mat,third_sample.mat,1,3000,927,29.465,218.622,
third_sample.mat,third_sample.mat,1,3000,928,27.475,218.982,
third_sample.mat,third_sample.mat,1,3000,929,29.671,218.434,
third_sample.mat,third_sample.mat,1,3000,930,29.929,218.268,
third_sample.mat,third_sample.mat,1,3000,931,28.735,219.882,
third_sample.mat,third_sample.mat,1,3000,932,28.046,217.92,
third_sample.mat,third_sample.mat,1,3000,933,28.162,219.298,
third_sample.mat,third_sample.mat,1,3000,934,24.869,220.709,
third_sample.mat,third_sample.mat,1,3000,935,27.232,218.947,
third_sample.mat,third_sample.mat,1,3000,936,25.257,216.906,
third_sample.mat,third_sample.mat,1,3000,937,26.574,214.797,
third_sample.mat,third_sample.mat,1,3000,938,26.606,214.491,
third_sample.mat,third_sample.mat,1,3000,939,26.318,214.332,
third_sample.mat,third_sample.mat,1,3000,940,26.504,214.381,
third_sample.mat,third_sample.mat,1,3000,941,28.503,204.309,
third_sample.mat,third_sample.mat,1,3000,942,27.18,204.365,
third_sample.mat,third_sample.mat,1,3000,943,27.526,204.059,
third_sample.mat,third_sample.mat,1,3000,944,26.785,204.231,
third_sample.mat,third_sample.mat,1,3000,945,27.707,205.153,
third_sample.mat,third_sample.mat,1,3000,946,27.485,206.352,
third_sample.mat,third_sample.mat,1,3000,947,27.841,208.257,
third_sample.mat,third_sample.mat,1,3000,948,27.228,207.019,
third_sample.mat,third_sample.mat,1,3000,949,25.587,205.552,
third_sample.mat,third_sample.mat,1,3000,950,25.313,217.119,
third_sample.mat,third_sample.mat,1,3000,951,27.202,216.771,
third_sample.mat,third_sample.mat,1,3000,952,28.059,216.714,
third_sample.mat,third_sample.mat,1,3000,953,28.137,218.743,
third_sample.mat,third_sample.mat,1,3000,954,30.936,220.289,
third_sample.mat,third_sample.mat,1,3000,955,28.111,220.125,
third_sample.mat,third_sample.mat,1,3000,956,28.911,218.171,
third_sample.mat,third_sample.mat,1,3000,957,27.445,218.608,
third_sample.mat,third_sample.mat,1,3000,958,28.724,217.377,
third_sample.mat,third_sample.mat,1,3000,959,27.734,217.25,
third_sample.mat,third_sample.mat,1,3000,960,26.213,217.935,
third_sample.mat,third_sample.mat,1,3000,961,26.733,217.879,
third_sample.mat,third_sample.mat,1,3000,962,25.168,217.727,
third_sample.mat,third_sample.mat,1,3000,963,27.429,217.782,
third_sample.mat,third_sample.mat,1,3000,964,26.543,217.932,
third_sample.mat,third_sample.mat,1,3000,965,26.077,218.42,
third_sample.mat,third_sample.mat,1,3000,966,25.28,220.49,
third_sample.mat,third_sample.mat,1,3000,967,24.861,222.52,
third_sample.mat,third_sample.mat,1,3000,968,26.742,224.085,
third_sample.mat,third_sample.mat,1,3000,969,27.883,222.819,
third_sample.mat,third_sample.mat,1,3000,970,30.12,221.451,
third_sample.mat,third_sample.mat,1,3000,971,28.552,220.148,
third_sample.mat,third_sample.mat,1,3000,972,29.009,218.626,
third_sample.mat,third_sample.mat,1,3000,973,29.122,218.588,
third_sample.mat,third_sample.mat,1,3000,974,26.504,219.033,
third_sample.mat,third_sample.mat,1,3000,975,25.53,218.597,
third_sample.mat,third_sample.mat,1,3000,976,24.543,218.547,
third_sample.mat,third_sample.mat,1,3000,977,29.465,218.597,
third_sample.mat,third_sample.mat,1,3000,978,27.475,219.033,
third_sample.mat,third_sample.mat,1,3000,979,29.671,218.588,
third_sample.mat,third_sample.mat,1,3000,980,29.929,218.626,
third_sample.mat,third_sample.mat,1,3000,981,28.735,220.148,
third_sample.mat,third_sample.mat,1,3000,982,28.772,221.451,
third_sample.mat,third_sample.mat,1,3000,983,24.674,222.819,
third_sample.mat,third_sample.mat,1,3000,984,25.674,224.085,
third_sample.mat,third_sample.mat,1,3000,985,25.964,222.52,
third_sample.mat,third_sample.mat,1,3000,986,26.228,220.49,
third_sample.mat,third_sample.mat,1,3000,987,26.959,218.42,
third_sample.mat,third_sample.mat,1,3000,988,25.806,217.932,
third_sample.mat,third_sample.mat,1,3000,989,24.73,217.782,
third_sample.mat,third_sample.mat,1,3000,990,25.633,217.727,
third_sample.mat,third_sample.mat,1,3000,991,26.732,217.879,
third_sample.mat,third_sample.mat,1,3000,992,28.32,217.935,
third_sample.mat,third_sample.mat,1,3000,993,27.963,217.25,
third_sample.mat,third_sample.mat,1,3000,994,28.136,217.377,
third_sample.mat,third_sample.mat,1,3000,995,27.595,218.608,
third_sample.mat,third_sample.mat,1,3000,996,29.158,218.171,
third_sample.mat,third_sample.mat,1,3000,997,30.69,220.125,
third_sample.mat,third_sample.mat,1,3000,998,29.696,220.289,
third_sample.mat,third_sample.mat,1,3000,999,28.592,218.743,
third_sample.mat,third_sample.mat,1,3000,1000,26.24,216.714,
third_sample.mat,third_sample.mat,1,3000,1001,27.202,216.771,
third_sample.mat,third_sample.mat,1,3000,1002,28.965,217.119,
third_sample.mat,third_sample.mat,1,3000,1003,25.907,205.552,
third_sample.mat,third_sample.mat,1,3000,1004,28.067,207.019,
third_sample.mat,third_sample.mat,1,3000,1005,27.801,208.257,
third_sample.mat,third_sample.mat,1,3000,1006,26.032,206.352,
third_sample.mat,third_sample.mat,1,3000,1007,27.064,205.153,
third_sample.mat,third_sample.mat,1,3000,1008,26.431,204.231,
third_sample.mat,third_sample.mat,1,3000,1009,26.25,204.059,
third_sample.mat,third_sample.mat,1,3000,1010,26.955,204.365,
third_sample.mat,third_sample.mat,1,3000,1011,26.866,204.309,
third_sample.mat,third_sample.mat,1,3000,1012,26.887,214.381,
third_sample.mat,third_sample.mat,1,3000,1013,26.278,214.332,
third_sample.mat,third_sample.mat,1,3000,1014,26.148,214.491,
third_sample.mat,third_sample.mat,1,3000,1015,25.986,214.797,
third_sample.mat,third_sample.mat,1,3000,1016,26.765,216.906,
third_sample.mat,third_sample.mat,1,3000,1017,27.139,218.947,
third_sample.mat,third_sample.mat,1,3000,1018,29.951,220.709,
third_sample.mat,third_sample.mat,1,3000,1019,28.778,219.298,
third_sample.mat,third_sample.mat,1,3000,1020,29.064,217.92,
third_sample.mat,third_sample.mat,1,3000,1021,28.552,219.882,
third_sample.mat,third_sample.mat,1,3000,1022,29.009,218.268,
third_sample.mat,third_sample.mat,1,3000,1023,29.122,218.434,
third_sample.mat,third_sample.mat,1,3000,1024,26.504,218.982,
third_sample.mat,third_sample.mat,1,3000,1025,25.53,218.622,
third_sample.mat,third_sample.mat,1,3000,1026,24.543,218.559,
third_sample.mat,third_sample.mat,1,3000,1027,29.465,218.605,
third_sample.mat,third_sample.mat,1,3000,1028,29.31,219.256,
third_sample.mat,third_sample.mat,1,3000,1029,29.671,218.747,
third_sample.mat,third_sample.mat,1,3000,1030,29.929,218.436,
third_sample.mat,third_sample.mat,1,3000,1031,28.735,219.903,
third_sample.mat,third_sample.mat,1,3000,1032,28.772,221.161,
third_sample.mat,third_sample.mat,1,3000,1033,24.674,222.642,
third_sample.mat,third_sample.mat,1,3000,1034,25.674,223.05,
third_sample.mat,third_sample.mat,1,3000,1035,26.157,221.394,
third_sample.mat,third_sample.mat,1,3000,1036,25.902,219.37,
third_sample.mat,third_sample.mat,1,3000,1037,26.341,217.223,
third_sample.mat,third_sample.mat,1,3000,1038,25.806,216.84,
third_sample.mat,third_sample.mat,1,3000,1039,24.791,216.674,
third_sample.mat,third_sample.mat,1,3000,1040,28.06,216.557,
third_sample.mat,third_sample.mat,1,3000,1041,26.732,217.296,
third_sample.mat,third_sample.mat,1,3000,1042,28.32,217.302,
third_sample.mat,third_sample.mat,1,3000,1043,27.963,217.002,
third_sample.mat,third_sample.mat,1,3000,1044,28.136,217.132,
third_sample.mat,third_sample.mat,1,3000,1045,27.192,217.855,
third_sample.mat,third_sample.mat,1,3000,1046,28.385,219.941,
third_sample.mat,third_sample.mat,1,3000,1047,27.84,221.864,
third_sample.mat,third_sample.mat,1,3000,1048,26.12,223.333,
third_sample.mat,third_sample.mat,1,3000,1049,25.579,221.731,
third_sample.mat,third_sample.mat,1,3000,1050,29.725,219.202,
third_sample.mat,third_sample.mat,1,3000,1051,28.52,218.444,
third_sample.mat,third_sample.mat,1,3000,1052,30.959,219.202,
third_sample.mat,third_sample.mat,1,3000,1053,28.487,221.731,
third_sample.mat,third_sample.mat,1,3000,1054,26.577,223.333,
third_sample.mat,third_sample.mat,1,3000,1055,26.697,221.864,
third_sample.mat,third_sample.mat,1,3000,1056,27.201,219.941,
third_sample.mat,third_sample.mat,1,3000,1057,28.272,217.855,
third_sample.mat,third_sample.mat,1,3000,1058,28.724,217.132,
third_sample.mat,third_sample.mat,1,3000,1059,27.734,217.002,
third_sample.mat,third_sample.mat,1,3000,1060,26.213,217.302,
third_sample.mat,third_sample.mat,1,3000,1061,26.733,217.296,
third_sample.mat,third_sample.mat,1,3000,1062,25.962,216.557,
third_sample.mat,third_sample.mat,1,3000,1063,27.326,216.674,
third_sample.mat,third_sample.mat,1,3000,1064,26.543,216.84,
third_sample.mat,third_sample.mat,1,3000,1065,25.237,217.223,
third_sample.mat,third_sample.mat,1,3000,1066,27.833,219.37,
third_sample.mat,third_sample.mat,1,3000,1067,26.055,221.394,
third_sample.mat,third_sample.mat,1,3000,1068,26.742,223.05,
third_sample.mat,third_sample.mat,1,3000,1069,27.883,222.642,
third_sample.mat,third_sample.mat,1,3000,1070,30.12,221.161,
third_sample.mat,third_sample.mat,1,3000,1071,28.552,219.903,
third_sample.mat,third_sample.mat,1,3000,1072,29.009,218.436,
third_sample.mat,third_sample.mat,1,3000,1073,29.122,218.747,
third_sample.mat,third_sample.mat,1,3000,1074,27.329,219.256,
third_sample.mat,third_sample.mat,1,3000,1075,25.53,218.605,
third_sample.mat,third_sample.mat,1,3000,1076,24.543,218.559,
third_sample.mat,third_sample.mat,1,3000,1077,29.465,218.622,
third_sample.mat,third_sample.mat,1,3000,1078,27.475,218.982,
third_sample.mat,third_sample.mat,1,3000,1079,29.671,218.434,
third_sample.mat,third_sample.mat,1,3000,1080,29.929,218.268,
third_sample.mat,third_sample.mat,1,3000,1081,28.735,219.882,
third_sample.mat,third_sample.mat,1,3000,1082,28.046,217.92,
third_sample.mat,third_sample.mat,1,3000,1083,28.162,219.298,
third_sample.mat,third_sample.mat,1,3000,1084,24.869,220.709,
third_sample.mat,third_sample.mat,1,3000,1085,27.232,218.947,
third_sample.mat,third_sample.mat,1,3000,1086,25.257,216.906,
third_sample.mat,third_sample.mat,1,3000,1087,26.574,214.797,
third_sample.mat,third_sample.mat,1,3000,1088,26.606,214.491,
third_sample.mat,third_sample.mat,1,3000,1089,26.318,214.332,
third_sample.mat,third_sample.mat,1,3000,1090,26.504,214.381,
third_sample.mat,third_sample.mat,1,3000,1091,28.503,204.309,
third_sample.mat,third_sample.mat,1,3000,1092,27.18,204.365,
third_sample.mat,third_sample.mat,1,3000,1093,27.526,204.059,
third_sample.mat,third_sample.mat,1,3000,1094,26.785,204.231,
third_sample.mat,third_sample.mat,1,3000,1095,27.707,205.153,
third_sample.mat,third_sample.mat,1,3000,1096,27.485,206.352,
third_sample.mat,third_sample.mat,1,3000,1097,27.841,208.257,
third_sample.mat,third_sample.mat,1,3000,1098,27.228,207.019,
third_sample.mat,third_sample.mat,1,3000,1099,25.587,205.552,
third_sample.mat,third_sample.mat,1,3000,1100,25.313,217.119,
third_sample.mat,third_sample.mat,1,3000,1101,27.202,216.771,
third_sample.mat,third_sample.mat,1,3000,1102,28.059,216.714,
third_sample.mat,third_sample.mat,1,3000,1103,28.137,218.743,
third_sample.mat,third_sample.mat,1,3000,1104,30.936,220.289,
third_sample.mat,third_sample.mat,1,3000,1105,28.111,220.125,
third_sample.mat,third_sample.mat,1,3000,1106,28.911,218.171,
third_sample.mat,third_sample.mat,1,3000,1107,27.445,218.608,
third_sample.mat,third_sample.mat,1,3000,1108,28.724,217.377,
third_sample.mat,third_sample.mat,1,3000,1109,27.734,217.25,
third_sample.mat,third_sample.mat,1,3000,1110,26.213,217.935,
third_sample.mat,third_sample.mat,1,3000,1111,26.733,217.879,
third_sample.mat,third_sample.mat,1,3000,1112,25.168,217.727,
third_sample.mat,third_sample.mat,1,3000,1113,27.429,217.782,
third_sample.mat,third_sample.mat,1,3000,1114,26.543,217.932,
third_sample.mat,third_sample.mat,1,3000,1115,26.077,218.42,
third_sample.mat,third_sample.mat,1,3000,1116,25.28,220.49,
third_sample.mat,third_sample.mat,1,3000,1117,24.861,222.52,
third_sample.mat,third_sample.mat,1,3000,1118,26.742,224.085,
third_sample.mat,third_sample.mat,1,3000,1119,27.883,222.819,
third_sample.mat,third_sample.mat,1,3000,1120,30.12,221.451,
third_sample.mat,third_sample.mat,1,3000,1121,28.552,220.148,
third_sample.mat,third_sample.mat,1,3000,1122,29.009,218.626,
third_sample.mat,third_sample.mat,1,3000,1123,29.122,218.588,
third_sample.mat,third_sample.mat,1,3000,1124,26.504,219.033,
third_sample.mat,third_sample.mat,1,3000,1125,25.53,218.597,
third_sample.mat,third_sample.mat,1,3000,1126,24.543,218.547,
third_sample.mat,third_sample.mat,1,3000,1127,29.465,218.597,
third_sample.mat,third_sample.mat,1,3000,1128,27.475,219.033,
third_sample.mat,third_sample.mat,1,3000,1129,29.671,218.588,
third_sample.mat,third_sample.mat,1,3000,1130,29.929,218.626,
third_sample.mat,third_sample.mat,1,3000,1131,28.735,220.148,
third_sample.mat,third_sample.mat,1,3000,1132,28.772,221.451,
third_sample.mat,third_sample.mat,1,3000,1133,24.674,222.819,
third_sample.mat,third_sample.mat,1,3000,1134,25.674,224.085,
third_sample.mat,third_sample.mat,1,3000,1135,25.964,222.52,
third_sample.mat,third_sample.mat,1,3000,1136,26.228,220.49,
third_sample.mat,third_sample.mat,1,3000,1137,26.959,218.42,
third_sample.mat,third_sample.mat,1,3000,1138,25.806,217.932,
third_sample.mat,third_sample.mat,1,3000,1139,24.73,217.782,
third_sample.mat,third_sample.mat,1,3000,1140,25.633,217.727,
third_sample.mat,third_sample.mat,1,3000,1141,26.732,217.879,
third_sample.mat,third_sample.mat,1,3000,1142,28.32,217.935,
third_sample.mat,third_sample.mat,1,3000,1143,27.963,217.25,
third_sample.mat,third_sample.mat,1,3000,1144,28.136,217.377,
third_sample.mat,third_sample.mat,1,3000,1145,27.595,218.608,
third_sample.mat,third_sample.mat,1,3000,1146,29.158,218.171,
third_sample.mat,third_sample.mat,1,3000,1147,30.69,220.125,
third_sample.mat,third_sample.mat,1,3000,1148,29.696,220.289,
third_sample.mat,third_sample.mat,1,3000,1149,28.592,218.743,
third_sample.mat,third_sample.mat,1,3000,1150,26.24,216.714,
third_sample.mat,third_sample.mat,1,3000,1151,27.202,216.771,
third_sample.mat,third_sample.mat,1,3000,1152,28.965,217.119,
third_sample.mat,third_sample.mat,1,3000,1153,25.907,205.552,
third_sample.mat,third_sample.mat,1,3000,1154,28.067,207.019,
third_sample.mat,third_sample.mat,1,3000,1155,27.801,208.257,
third_sample.mat,third_sample.mat,1,3000,1156,26.032,206.352,
third_sample.mat,third_sample.mat,1,3000,1157,27.064,205.153,
third_sample.mat,third_sample.mat,1,3000,1158,26.431,204.231,
third_sample.mat,third_sample.mat,1,3000,1159,26.25,204.059,
third_sample.mat,third_sample.mat,1,3000,1160,26.955,204.365,
third_sample.mat,third_sample.mat,1,3000,1161,26.866,204.309,
third_sample.mat,third_sample.mat,1,3000,1162,26.887,214.381,
third_sample.mat,third_sample.mat,1,3000,1163,26.278,214.332,
third_sample.mat,third_sample.mat,1,3000,1164,26.148,214.491,
third_sample.mat,third_sample.mat,1,3000,1165,25.986,214.797,
third_sample.mat,third_sample.mat,1,3000,1166,26.765,216.906,
third_sample.mat,third_sample.mat,1,3000,1167,27.139,218.947,
third_sample.mat,third_sample.mat,1,3000,1168,29.951,220.709,
third_sample.mat,third_sample.mat,1,3000,1169,28.778,219.298,
third_sample.mat,third_sample.mat,1,3000,1170,29.064,217.92,
third_sample.mat,third_sample.mat,1,3000,1171,28.552,219.882,
third_sample.mat,third_sample.mat,1,3000,1172,29.009,218.268,
third_sample.mat,third_sample.mat,1,3000,1173,29.122,218.434,
third_sample.mat,third_sample.mat,1,3000,1174,26.504,218.982,
third_sample.mat,third_sample.mat,1,3000,1175,25.53,218.622,
third_sample.mat,third_sample.mat,1,3000,1176,24.543,218.559,
third_sample.mat,third_sample.mat,1,3000,1177,29.465,218.605,
third_sample.mat,third_sample.mat,1,3000,1178,29.31,219.256,
third_sample.mat,third_sample.mat,1,3000,1179,29.671,218.747,
third_sample.mat,third_sample.mat,1,3000,1180,29.929,218.436,
third_sample.mat,third_sample.mat,1,3000,1181,28.735,219.903,
third_sample.mat,third_sample.mat,1,3000,1182,28.772,221.161,
third_sample.mat,third_sample.mat,1,3000,1183,24.674,222.642,
third_sample.mat,third_sample.mat,1,3000,1184,25.674,223.05,
third_sample.mat,third_sample.mat,1,3000,1185,26.157,221.394,
third_sample.mat,third_sample.mat,1,3000,1186,25.902,219.37,
third_sample.mat,third_sample.mat,1,3000,1187,26.341,217.223,
third_sample.mat,third_sample.mat,1,3000,1188,25.806,216.84,
third_sample.mat,third_sample.mat,1,3000,1189,24.791,216.674,
third_sample.mat,third_sample.mat,1,3000,1190,28.06,216.557,
