Filename,Label,seg_Start,seg_End,t_ms,CPP,strF0,Column1
first_sample.mat,first_sample.mat,1,3000,1509,28.747,221.036,
first_sample.mat,first_sample.mat,1,3000,1510,27.644,219.235,
first_sample.mat,first_sample.mat,1,3000,1511,26.358,222.076,
first_sample.mat,first_sample.mat,1,3000,1512,26.272,214.891,
first_sample.mat,first_sample.mat,1,3000,1513,27.921,215.58,
first_sample.mat,first_sample.mat,1,3000,1514,26.448,215.997,
first_sample.mat,first_sample.mat,1,3000,1515,28.335,216.354,
first_sample.mat,first_sample.mat,1,3000,1516,28.519,220.134,
first_sample.mat,first_sample.mat,1,3000,1517,25.794,222.089,
first_sample.mat,first_sample.mat,1,3000,1518,27.197,223.584,
first_sample.mat,first_sample.mat,1,3000,1519,27.317,223.75,
first_sample.mat,first_sample.mat,1,3000,1520,28.781,222.445,
first_sample.mat,first_sample.mat,1,3000,1521,29.18,221.294,
first_sample.mat,first_sample.mat,1,3000,1522,30.814,219.958,
first_sample.mat,first_sample.mat,1,3000,1523,30.02,219.913,
first_sample.mat,first_sample.mat,1,3000,1524,29.481,220.406,
first_sample.mat,first_sample.mat,1,3000,1525,27.128,218.016,
first_sample.mat,first_sample.mat,1,3000,1526,24.226,217.884,
first_sample.mat,first_sample.mat,1,3000,1527,29.085,218.092,
first_sample.mat,first_sample.mat,1,3000,1528,28.832,218.616,
first_sample.mat,first_sample.mat,1,3000,1529,30.05,218.117,
first_sample.mat,first_sample.mat,1,3000,1530,31.292,218.381,
first_sample.mat,first_sample.mat,1,3000,1531,28.376,219.755,
first_sample.mat,first_sample.mat,1,3000,1532,28.232,200.413,
first_sample.mat,first_sample.mat,1,3000,1533,25.47,201.654,
first_sample.mat,first_sample.mat,1,3000,1534,27.678,202.209,
first_sample.mat,first_sample.mat,1,3000,1535,28.301,200.606,
first_sample.mat,first_sample.mat,1,3000,1536,28.461,198.574,
first_sample.mat,first_sample.mat,1,3000,1537,25.947,196.417,
first_sample.mat,first_sample.mat,1,3000,1538,26.732,196.104,
first_sample.mat,first_sample.mat,1,3000,1539,27.434,195.583,
first_sample.mat,first_sample.mat,1,3000,1540,28.242,194.769,
first_sample.mat,first_sample.mat,1,3000,1541,28.528,200.005,
first_sample.mat,first_sample.mat,1,3000,1542,26.661,197.143,
first_sample.mat,first_sample.mat,1,3000,1543,24.59,197.705,
first_sample.mat,first_sample.mat,1,3000,1544,26.245,197.878,
first_sample.mat,first_sample.mat,1,3000,1545,27.472,199.36,
first_sample.mat,first_sample.mat,1,3000,1546,26.971,201.516,
first_sample.mat,first_sample.mat,1,3000,1547,26.124,203.423,
first_sample.mat,first_sample.mat,1,3000,1548,25.903,204.768,
first_sample.mat,first_sample.mat,1,3000,1549,26.061,206.846,
first_sample.mat,first_sample.mat,1,3000,1550,25.797,220.596,
first_sample.mat,first_sample.mat,1,3000,1551,26.861,223.767,
first_sample.mat,first_sample.mat,1,3000,1552,26.87,218.612,
first_sample.mat,first_sample.mat,1,3000,1553,27.991,222.354,
first_sample.mat,first_sample.mat,1,3000,1554,25.866,222.449,
first_sample.mat,first_sample.mat,1,3000,1555,27.026,221.246,
first_sample.mat,first_sample.mat,1,3000,1556,27.311,219.293,
first_sample.mat,first_sample.mat,1,3000,1557,28.063,217.145,
first_sample.mat,first_sample.mat,1,3000,1558,27.818,213.481,
first_sample.mat,first_sample.mat,1,3000,1559,29.196,213.343,
first_sample.mat,first_sample.mat,1,3000,1560,27.534,212.47,
first_sample.mat,first_sample.mat,1,3000,1561,27.484,217.385,
first_sample.mat,first_sample.mat,1,3000,1562,26.077,215.671,
first_sample.mat,first_sample.mat,1,3000,1563,27.31,216.433,
first_sample.mat,first_sample.mat,1,3000,1564,26.108,217.06,
first_sample.mat,first_sample.mat,1,3000,1565,26.42,217.484,
first_sample.mat,first_sample.mat,1,3000,1566,28.519,219.747,
first_sample.mat,first_sample.mat,1,3000,1567,25.794,221.779,
first_sample.mat,first_sample.mat,1,3000,1568,27.197,223.18,
first_sample.mat,first_sample.mat,1,3000,1569,27.317,222.968,
first_sample.mat,first_sample.mat,1,3000,1570,28.781,221.75,
first_sample.mat,first_sample.mat,1,3000,1571,30.098,220.215,
first_sample.mat,first_sample.mat,1,3000,1572,29.03,218.871,
first_sample.mat,first_sample.mat,1,3000,1573,31.871,218.377,
first_sample.mat,first_sample.mat,1,3000,1574,27.615,218.84,
first_sample.mat,first_sample.mat,1,3000,1575,27.128,218.098,
first_sample.mat,first_sample.mat,1,3000,1576,24.226,217.897,
first_sample.mat,first_sample.mat,1,3000,1577,29.085,218.098,
first_sample.mat,first_sample.mat,1,3000,1578,28.832,218.84,
first_sample.mat,first_sample.mat,1,3000,1579,30.05,218.376,
first_sample.mat,first_sample.mat,1,3000,1580,31.292,218.871,
first_sample.mat,first_sample.mat,1,3000,1581,28.376,220.215,
first_sample.mat,first_sample.mat,1,3000,1582,26.652,221.75,
first_sample.mat,first_sample.mat,1,3000,1583,26.95,222.968,
first_sample.mat,first_sample.mat,1,3000,1584,25.271,223.18,
first_sample.mat,first_sample.mat,1,3000,1585,26.063,221.779,
first_sample.mat,first_sample.mat,1,3000,1586,25.965,219.747,
first_sample.mat,first_sample.mat,1,3000,1587,27.741,217.484,
first_sample.mat,first_sample.mat,1,3000,1588,27.138,217.06,
first_sample.mat,first_sample.mat,1,3000,1589,26.628,216.433,
first_sample.mat,first_sample.mat,1,3000,1590,27.021,215.671,
first_sample.mat,first_sample.mat,1,3000,1591,24.516,217.385,
first_sample.mat,first_sample.mat,1,3000,1592,26.045,212.472,
first_sample.mat,first_sample.mat,1,3000,1593,27.656,213.346,
first_sample.mat,first_sample.mat,1,3000,1594,28.417,213.483,
first_sample.mat,first_sample.mat,1,3000,1595,27.5,217.159,
first_sample.mat,first_sample.mat,1,3000,1596,28.01,219.306,
first_sample.mat,first_sample.mat,1,3000,1597,26.907,221.259,
first_sample.mat,first_sample.mat,1,3000,1598,26.989,222.462,
first_sample.mat,first_sample.mat,1,3000,1599,27.457,222.366,
first_sample.mat,first_sample.mat,1,3000,1600,26.644,218.624,
first_sample.mat,first_sample.mat,1,3000,1601,26.861,223.777,
first_sample.mat,first_sample.mat,1,3000,1602,26.218,220.606,
first_sample.mat,first_sample.mat,1,3000,1603,25.884,206.859,
first_sample.mat,first_sample.mat,1,3000,1604,25.631,204.77,
first_sample.mat,first_sample.mat,1,3000,1605,27.286,203.425,
first_sample.mat,first_sample.mat,1,3000,1606,26.657,201.518,
first_sample.mat,first_sample.mat,1,3000,1607,25.777,199.362,
first_sample.mat,first_sample.mat,1,3000,1608,27.105,197.882,
first_sample.mat,first_sample.mat,1,3000,1609,27.206,197.709,
first_sample.mat,first_sample.mat,1,3000,1610,27.552,197.147,
first_sample.mat,first_sample.mat,1,3000,1611,26.519,200.009,
first_sample.mat,first_sample.mat,1,3000,1612,26.702,194.769,
first_sample.mat,first_sample.mat,1,3000,1613,27.212,195.583,
first_sample.mat,first_sample.mat,1,3000,1614,27.533,196.103,
first_sample.mat,first_sample.mat,1,3000,1615,27.375,196.417,
first_sample.mat,first_sample.mat,1,3000,1616,28.004,198.574,
first_sample.mat,first_sample.mat,1,3000,1617,28.327,200.606,
first_sample.mat,first_sample.mat,1,3000,1618,27.719,202.209,
first_sample.mat,first_sample.mat,1,3000,1619,27.732,201.654,
first_sample.mat,first_sample.mat,1,3000,1620,31.575,200.413,
first_sample.mat,first_sample.mat,1,3000,1621,30.098,219.755,
first_sample.mat,first_sample.mat,1,3000,1622,29.03,218.381,
first_sample.mat,first_sample.mat,1,3000,1623,31.871,218.118,
first_sample.mat,first_sample.mat,1,3000,1624,27.615,218.616,
first_sample.mat,first_sample.mat,1,3000,1625,27.128,218.092,
first_sample.mat,first_sample.mat,1,3000,1626,24.226,217.884,
first_sample.mat,first_sample.mat,1,3000,1627,29.085,218.016,
first_sample.mat,first_sample.mat,1,3000,1628,29.775,220.406,
first_sample.mat,first_sample.mat,1,3000,1629,29.967,219.913,
first_sample.mat,first_sample.mat,1,3000,1630,28.926,219.958,
first_sample.mat,first_sample.mat,1,3000,1631,29.171,221.293,
first_sample.mat,first_sample.mat,1,3000,1632,26.652,222.445,
first_sample.mat,first_sample.mat,1,3000,1633,26.95,223.75,
first_sample.mat,first_sample.mat,1,3000,1634,25.271,223.584,
first_sample.mat,first_sample.mat,1,3000,1635,26.063,222.089,
first_sample.mat,first_sample.mat,1,3000,1636,25.965,220.134,
first_sample.mat,first_sample.mat,1,3000,1637,27.949,216.354,
first_sample.mat,first_sample.mat,1,3000,1638,27.617,215.997,
first_sample.mat,first_sample.mat,1,3000,1639,26.656,215.58,
first_sample.mat,first_sample.mat,1,3000,1640,24.857,214.891,
first_sample.mat,first_sample.mat,1,3000,1641,24.754,222.075,
first_sample.mat,first_sample.mat,1,3000,1642,27.694,219.234,
first_sample.mat,first_sample.mat,1,3000,1643,29.232,221.034,
first_sample.mat,first_sample.mat,1,3000,1644,26.961,221.172,
first_sample.mat,first_sample.mat,1,3000,1645,27.317,222.104,
first_sample.mat,first_sample.mat,1,3000,1646,26.288,224.202,
first_sample.mat,first_sample.mat,1,3000,1647,30.824,226.129,
first_sample.mat,first_sample.mat,1,3000,1648,29.282,227.577,
first_sample.mat,first_sample.mat,1,3000,1649,31.073,226.9,
first_sample.mat,first_sample.mat,1,3000,1650,26.644,218.13,
first_sample.mat,first_sample.mat,1,3000,1651,25.329,221.88,
first_sample.mat,first_sample.mat,1,3000,1652,26.87,218.131,
first_sample.mat,first_sample.mat,1,3000,1653,28.379,226.902,
first_sample.mat,first_sample.mat,1,3000,1654,27.205,227.579,
first_sample.mat,first_sample.mat,1,3000,1655,27.638,226.131,
first_sample.mat,first_sample.mat,1,3000,1656,26.314,224.204,
first_sample.mat,first_sample.mat,1,3000,1657,28.273,222.105,
first_sample.mat,first_sample.mat,1,3000,1658,28.345,221.174,
first_sample.mat,first_sample.mat,1,3000,1659,28.747,221.036,
first_sample.mat,first_sample.mat,1,3000,1660,27.644,219.235,
first_sample.mat,first_sample.mat,1,3000,1661,26.358,222.076,
first_sample.mat,first_sample.mat,1,3000,1662,26.272,214.891,
first_sample.mat,first_sample.mat,1,3000,1663,27.921,215.58,
first_sample.mat,first_sample.mat,1,3000,1664,26.448,215.997,
first_sample.mat,first_sample.mat,1,3000,1665,28.335,216.354,
first_sample.mat,first_sample.mat,1,3000,1666,28.519,220.134,
first_sample.mat,first_sample.mat,1,3000,1667,25.794,222.089,
first_sample.mat,first_sample.mat,1,3000,1668,27.197,223.584,
first_sample.mat,first_sample.mat,1,3000,1669,27.317,223.75,
first_sample.mat,first_sample.mat,1,3000,1670,28.781,222.445,
first_sample.mat,first_sample.mat,1,3000,1671,29.18,221.294,
first_sample.mat,first_sample.mat,1,3000,1672,30.814,219.958,
first_sample.mat,first_sample.mat,1,3000,1673,30.02,219.913,
first_sample.mat,first_sample.mat,1,3000,1674,29.481,220.406,
first_sample.mat,first_sample.mat,1,3000,1675,27.128,218.016,
first_sample.mat,first_sample.mat,1,3000,1676,24.226,217.884,
first_sample.mat,first_sample.mat,1,3000,1677,29.085,218.092,
first_sample.mat,first_sample.mat,1,3000,1678,28.832,218.616,
first_sample.mat,first_sample.mat,1,3000,1679,30.05,218.117,
first_sample.mat,first_sample.mat,1,3000,1680,31.292,218.381,
first_sample.mat,first_sample.mat,1,3000,1681,28.376,219.755,
first_sample.mat,first_sample.mat,1,3000,1682,28.232,200.413,
first_sample.mat,first_sample.mat,1,3000,1683,25.47,201.654,
first_sample.mat,first_sample.mat,1,3000,1684,27.678,202.209,
first_sample.mat,first_sample.mat,1,3000,1685,28.301,200.606,
first_sample.mat,first_sample.mat,1,3000,1686,28.461,198.574,
first_sample.mat,first_sample.mat,1,3000,1687,25.947,196.417,
first_sample.mat,first_sample.mat,1,3000,1688,26.732,196.104,
first_sample.mat,first_sample.mat,1,3000,1689,27.434,195.583,
first_sample.mat,first_sample.mat,1,3000,1690,28.242,194.769,
first_sample.mat,first_sample.mat,1,3000,1691,28.528,200.005,
first_sample.mat,first_sample.mat,1,3000,1692,26.661,197.143,
first_sample.mat,first_sample.mat,1,3000,1693,24.59,197.705,
first_sample.mat,first_sample.mat,1,3000,1694,26.245,197.878,
first_sample.mat,first_sample.mat,1,3000,1695,27.472,199.36,
first_sample.mat,first_sample.mat,1,3000,1696,26.971,201.516,
first_sample.mat,first_sample.mat,1,3000,1697,26.124,203.423,
first_sample.mat,first_sample.mat,1,3000,1698,25.903,204.768,
first_sample.mat,first_sample.mat,1,3000,1699,26.061,206.846,
first_sample.mat,first_sample.mat,1,3000,1700,25.797,220.596,
first_sample.mat,first_sample.mat,1,3000,1701,26.861,223.767,
first_sample.mat,first_sample.mat,1,3000,1702,26.87,218.612,
first_sample.mat,first_sample.mat,1,3000,1703,27.991,222.354,
first_sample.mat,first_sample.mat,1,3000,1704,25.866,222.449,
first_sample.mat,first_sample.mat,1,3000,1705,27.026,221.246,
first_sample.mat,first_sample.mat,1,3000,1706,27.311,219.293,
first_sample.mat,first_sample.mat,1,3000,1707,28.063,217.145,
first_sample.mat,first_sample.mat,1,3000,1708,27.818,213.481,
first_sample.mat,first_sample.mat,1,3000,1709,29.196,213.343,
first_sample.mat,first_sample.mat,1,3000,1710,27.534,212.47,
first_sample.mat,first_sample.mat,1,3000,1711,27.484,217.385,
first_sample.mat,first_sample.mat,1,3000,1712,26.077,215.671,
first_sample.mat,first_sample.mat,1,3000,1713,27.31,216.433,
first_sample.mat,first_sample.mat,1,3000,1714,26.108,217.06,
first_sample.mat,first_sample.mat,1,3000,1715,26.42,217.484,
first_sample.mat,first_sample.mat,1,3000,1716,28.519,219.747,
first_sample.mat,first_sample.mat,1,3000,1717,25.794,221.779,
first_sample.mat,first_sample.mat,1,3000,1718,27.197,223.18,
first_sample.mat,first_sample.mat,1,3000,1719,27.317,222.968,
first_sample.mat,first_sample.mat,1,3000,1720,28.781,221.75,
first_sample.mat,first_sample.mat,1,3000,1721,30.098,220.215,
first_sample.mat,first_sample.mat,1,3000,1722,29.03,218.871,
first_sample.mat,first_sample.mat,1,3000,1723,31.871,218.377,
first_sample.mat,first_sample.mat,1,3000,1724,27.615,218.84,
first_sample.mat,first_sample.mat,1,3000,1725,27.128,218.098,
first_sample.mat,first_sample.mat,1,3000,1726,24.226,217.897,
first_sample.mat,first_sample.mat,1,3000,1727,29.085,218.098,
first_sample.mat,first_sample.mat,1,3000,1728,28.832,218.84,
first_sample.mat,first_sample.mat,1,3000,1729,30.05,218.376,
first_sample.mat,first_sample.mat,1,3000,1730,31.292,218.871,
first_sample.mat,first_sample.mat,1,3000,1731,28.376,220.215,
first_sample.mat,first_sample.mat,1,3000,1732,26.652,221.75,
first_sample.mat,first_sample.mat,1,3000,1733,26.95,222.968,
first_sample.mat,first_sample.mat,1,3000,1734,25.271,223.18,
first_sample.mat,first_sample.mat,1,3000,1735,26.063,221.779,
first_sample.mat,first_sample.mat,1,3000,1736,25.965,219.747,
first_sample.mat,first_sample.mat,1,3000,1737,27.741,217.484,
first_sample.mat,first_sample.mat,1,3000,1738,27.138,217.06,
first_sample.mat,first_sample.mat,1,3000,1739,26.628,216.433,
first_sample.mat,first_sample.mat,1,3000,1740,27.021,215.671,
first_sample.mat,first_sample.mat,1,3000,1741,24.516,217.385,
first_sample.mat,first_sample.mat,1,3000,1742,26.045,212.472,
first_sample.mat,first_sample.mat,1,3000,1743,27.656,213.346,
first_sample.mat,first_sample.mat,1,3000,1744,28.417,213.483,
first_sample.mat,first_sample.mat,1,3000,1745,27.5,217.159,
first_sample.mat,first_sample.mat,1,3000,1746,28.01,219.306,
first_sample.mat,first_sample.mat,1,3000,1747,26.907,221.259,
first_sample.mat,first_sample.mat,1,3000,1748,26.989,222.462,
first_sample.mat,first_sample.mat,1,3000,1749,27.457,222.366,
first_sample.mat,first_sample.mat,1,3000,1750,26.644,218.624,
first_sample.mat,first_sample.mat,1,3000,1751,26.861,223.777,
first_sample.mat,first_sample.mat,1,3000,1752,26.218,220.606,
first_sample.mat,first_sample.mat,1,3000,1753,25.884,206.859,
first_sample.mat,first_sample.mat,1,3000,1754,25.631,204.77,
first_sample.mat,first_sample.mat,1,3000,1755,27.286,203.425,
first_sample.mat,first_sample.mat,1,3000,1756,26.657,201.518,
first_sample.mat,first_sample.mat,1,3000,1757,25.777,199.362,
first_sample.mat,first_sample.mat,1,3000,1758,27.105,197.882,
first_sample.mat,first_sample.mat,1,3000,1759,27.206,197.709,
first_sample.mat,first_sample.mat,1,3000,1760,27.552,197.147,
first_sample.mat,first_sample.mat,1,3000,1761,26.519,200.009,
first_sample.mat,first_sample.mat,1,3000,1762,26.702,194.769,
first_sample.mat,first_sample.mat,1,3000,1763,27.212,195.583,
first_sample.mat,first_sample.mat,1,3000,1764,27.533,196.103,
first_sample.mat,first_sample.mat,1,3000,1765,27.375,196.417,
first_sample.mat,first_sample.mat,1,3000,1766,28.004,198.574,
first_sample.mat,first_sample.mat,1,3000,1767,28.327,200.606,
first_sample.mat,first_sample.mat,1,3000,1768,27.719,202.209,
first_sample.mat,first_sample.mat,1,3000,1769,27.732,201.654,
first_sample.mat,first_sample.mat,1,3000,1770,31.575,200.413,
first_sample.mat,first_sample.mat,1,3000,1771,30.098,219.755,
first_sample.mat,first_sample.mat,1,3000,1772,29.03,218.381,
first_sample.mat,first_sample.mat,1,3000,1773,31.871,218.118,
first_sample.mat,first_sample.mat,1,3000,1774,27.615,218.616,
first_sample.mat,first_sample.mat,1,3000,1775,27.128,218.092,
first_sample.mat,first_sample.mat,1,3000,1776,24.226,217.884,
first_sample.mat,first_sample.mat,1,3000,1777,29.085,218.016,
first_sample.mat,first_sample.mat,1,3000,1778,29.775,220.406,
first_sample.mat,first_sample.mat,1,3000,1779,29.967,219.913,
first_sample.mat,first_sample.mat,1,3000,1780,28.926,219.958,
first_sample.mat,first_sample.mat,1,3000,1781,29.171,221.293,
first_sample.mat,first_sample.mat,1,3000,1782,26.652,222.445,
first_sample.mat,first_sample.mat,1,3000,1783,26.95,223.75,
first_sample.mat,first_sample.mat,1,3000,1784,25.271,223.584,
first_sample.mat,first_sample.mat,1,3000,1785,26.063,222.089,
first_sample.mat,first_sample.mat,1,3000,1786,25.965,220.134,
first_sample.mat,first_sample.mat,1,3000,1787,27.949,216.354,
first_sample.mat,first_sample.mat,1,3000,1788,27.617,215.997,
first_sample.mat,first_sample.mat,1,3000,1789,26.656,215.58,
first_sample.mat,first_sample.mat,1,3000,1790,24.857,214.891,
first_sample.mat,first_sample.mat,1,3000,1791,24.754,222.075,
first_sample.mat,first_sample.mat,1,3000,1792,27.694,219.234,
first_sample.mat,first_sample.mat,1,3000,1793,29.232,221.034,
first_sample.mat,first_sample.mat,1,3000,1794,26.961,221.172,
first_sample.mat,first_sample.mat,1,3000,1795,27.317,222.104,
first_sample.mat,first_sample.mat,1,3000,1796,26.288,224.202,
first_sample.mat,first_sample.mat,1,3000,1797,30.824,226.129,
first_sample.mat,first_sample.mat,1,3000,1798,29.282,227.577,
first_sample.mat,first_sample.mat,1,3000,1799,31.073,226.9,
first_sample.mat,first_sample.mat,1,3000,1800,26.644,218.13,
first_sample.mat,first_sample.mat,1,3000,1801,25.329,221.88,
first_sample.mat,first_sample.mat,1,3000,1802,26.87,218.131,
first_sample.mat,first_sample.mat,1,3000,1803,28.379,226.902,
first_sample.mat,first_sample.mat,1,3000,1804,27.205,227.579,
first_sample.mat,first_sample.mat,1,3000,1805,27.638,226.131,
first_sample.mat,first_sample.mat,1,3000,1806,26.314,224.204,
first_sample.mat,first_sample.mat,1,3000,1807,28.273,222.105,
first_sample.mat,first_sample.mat,1,3000,1808,28.345,221.174,
first_sample.mat,first_sample.mat,1,3000,1809,28.747,221.036,
first_sample.mat,first_sample.mat,1,3000,1810,27.644,219.235,
first_sample.mat,first_sample.mat,1,3000,1811,26.358,222.076,
first_sample.mat,first_sample.mat,1,3000,1812,26.272,214.891,
first_sample.mat,first_sample.mat,1,3000,1813,27.921,215.58,
first_sample.mat,first_sample.mat,1,3000,1814,26.448,215.997,
first_sample.mat,first_sample.mat,1,3000,1815,28.335,216.354,
first_sample.mat,first_sample.mat,1,3000,1816,28.519,220.134,
first_sample.mat,first_sample.mat,1,3000,1817,25.794,222.089,
first_sample.mat,first_sample.mat,1,3000,1818,27.197,223.584,
first_sample.mat,first_sample.mat,1,3000,1819,27.317,223.75,
first_sample.mat,first_sample.mat,1,3000,1820,28.781,222.445,
first_sample.mat,first_sample.mat,1,3000,1821,29.18,221.294,
first_sample.mat,first_sample.mat,1,3000,1822,30.814,219.958,
first_sample.mat,first_sample.mat,1,3000,1823,30.02,219.913,
first_sample.mat,first_sample.mat,1,3000,1824,29.481,220.406,
first_sample.mat,first_sample.mat,1,3000,1825,27.128,218.016,
first_sample.mat,first_sample.mat,1,3000,1826,24.226,217.884,
first_sample.mat,first_sample.mat,1,3000,1827,29.085,218.092,
first_sample.mat,first_sample.mat,1,3000,1828,28.832,218.616,
first_sample.mat,first_sample.mat,1,3000,1829,30.05,218.117,
first_sample.mat,first_sample.mat,1,3000,1830,31.292,218.381,
first_sample.mat,first_sample.mat,1,3000,1831,28.376,219.755,
first_sample.mat,first_sample.mat,1,3000,1832,28.232,200.413,
first_sample.mat,first_sample.mat,1,3000,1833,25.47,201.654,
first_sample.mat,first_sample.mat,1,3000,1834,27.678,202.209,
first_sample.mat,first_sample.mat,1,3000,1835,28.301,200.606,
first_sample.mat,first_sample.mat,1,3000,1836,28.461,198.574,
first_sample.mat,first_sample.mat,1,3000,1837,25.947,196.417,
first_sample.mat,first_sample.mat,1,3000,1838,26.732,196.104,
first_sample.mat,first_sample.mat,1,3000,1839,27.434,195.583,
first_sample.mat,first_sample.mat,1,3000,1840,28.242,194.769,
first_sample.mat,first_sample.mat,1,3000,1841,28.528,200.005,
first_sample.mat,first_sample.mat,1,3000,1842,26.661,197.143,
first_sample.mat,first_sample.mat,1,3000,1843,24.59,197.705,
first_sample.mat,first_sample.mat,1,3000,1844,26.245,197.878,
first_sample.mat,first_sample.mat,1,3000,1845,27.472,199.36,
first_sample.mat,first_sample.mat,1,3000,1846,26.971,201.516,
first_sample.mat,first_sample.mat,1,3000,1847,26.124,203.423,
first_sample.mat,first_sample.mat,1,3000,1848,25.903,204.768,
first_sample.mat,first_sample.mat,1,3000,1849,26.061,206.846,
first_sample.mat,first_sample.mat,1,3000,1850,25.797,220.596,
first_sample.mat,first_sample.mat,1,3000,1851,26.861,223.767,
first_sample.mat,first_sample.mat,1,3000,1852,26.87,218.612,
first_sample.mat,first_sample.mat,1,3000,1853,27.991,222.354,
first_sample.mat,first_sample.mat,1,3000,1854,25.866,222.449,
first_sample.mat,first_sample.mat,1,3000,1855,27.026,221.246,
first_sample.mat,first_sample.mat,1,3000,1856,27.311,219.293,
first_sample.mat,first_sample.mat,1,3000,1857,28.063,217.145,
first_sample.mat,first_sample.mat,1,3000,1858,27.818,213.481,
first_sample.mat,first_sample.mat,1,3000,1859,29.196,213.343,
first_sample.mat,first_sample.mat,1,3000,1860,27.534,212.47,
first_sample.mat,first_sample.mat,1,3000,1861,27.484,217.385,
first_sample.mat,first_sample.mat,1,3000,1862,26.077,215.671,
first_sample.mat,first_sample.mat,1,3000,1863,27.31,216.433,
first_sample.mat,first_sample.mat,1,3000,1864,26.108,217.06,
first_sample.mat,first_sample.mat,1,3000,1865,26.42,217.484,
first_sample.mat,first_sample.mat,1,3000,1866,28.519,219.747,
first_sample.mat,first_sample.mat,1,3000,1867,25.794,221.779,
first_sample.mat,first_sample.mat,1,3000,1868,27.197,223.18,
first_sample.mat,first_sample.mat,1,3000,1869,27.317,222.968,
first_sample.mat,first_sample.mat,1,3000,1870,28.781,221.75,
first_sample.mat,first_sample.mat,1,3000,1871,30.098,220.215,
first_sample.mat,first_sample.mat,1,3000,1872,29.03,218.871,
first_sample.mat,first_sample.mat,1,3000,1873,31.871,218.377,
first_sample.mat,first_sample.mat,1,3000,1874,27.615,218.84,
first_sample.mat,first_sample.mat,1,3000,1875,27.128,218.098,
first_sample.mat,first_sample.mat,1,3000,1876,24.226,217.897,
first_sample.mat,first_sample.mat,1,3000,1877,29.085,218.098,
first_sample.mat,first_sample.mat,1,3000,1878,28.832,218.84,
first_sample.mat,first_sample.mat,1,3000,1879,30.05,218.376,
first_sample.mat,first_sample.mat,1,3000,1880,31.292,218.871,
first_sample.mat,first_sample.mat,1,3000,1881,28.376,220.215,
first_sample.mat,first_sample.mat,1,3000,1882,26.652,221.75,
first_sample.mat,first_sample.mat,1,3000,1883,26.95,222.968,
first_sample.mat,first_sample.mat,1,3000,1884,25.271,223.18,
first_sample.mat,first_sample.mat,1,3000,1885,26.063,221.779,
first_sample.mat,first_sample.mat,1,3000,1886,25.965,219.747,
first_sample.mat,first_sample.mat,1,3000,1887,27.741,217.484,
first_sample.mat,first_sample.mat,1,3000,1888,27.138,217.06,
first_sample.mat,first_sample.mat,1,3000,1889,26.628,216.433,
first_sample.mat,first_sample.mat,1,3000,1890,27.021,215.671,
first_sample.mat,first_sample.mat,1,3000,1891,24.516,217.385,
first_sample.mat,first_sample.mat,1,3000,1892,26.045,212.472,
first_sample.mat,first_sample.mat,1,3000,1893,27.656,213.346,
first_sample.mat,first_sample.mat,1,3000,1894,28.417,213.483,
first_sample.mat,first_sample.mat,1,3000,1895,27.5,217.159,
first_sample.mat,first_sample.mat,1,3000,1896,28.01,219.306,
first_sample.mat,first_sample.mat,1,3000,1897,26.907,221.259,
first_sample.mat,first_sample.mat,1,3000,1898,26.989,222.462,
first_sample.mat,first_sample.mat,1,3000,1899,27.457,222.366,
first_sample.mat,first_sample.mat,1,3000,1900,26.644,218.624,
first_sample.mat,first_sample.mat,1,3000,1901,26.861,223.777,
first_sample.mat,first_sample.mat,1,3000,1902,26.218,220.606,
first_sample.mat,first_sample.mat,1,3000,1903,25.884,206.859,
first_sample.mat,first_sample.mat,1,3000,1904,25.631,204.77,
first_sample.mat,first_sample.mat,1,3000,1905,27.286,203.425,
first_sample.mat,first_sample.mat,1,3000,1906,26.657,201.518,
first_sample.mat,first_sample.mat,1,3000,1907,25.777,199.362,
first_sample.mat,first_sample.mat,1,3000,1908,27.105,197.882,
first_sample.mat,first_sample.mat,1,3000,1909,27.206,197.709,
first_sample.mat,first_sample.mat,1,3000,1910,27.552,197.147,
first_sample.mat,first_sample.mat,1,3000,1911,26.519,200.009,
first_sample.mat,first_sample.mat,1,3000,1912,26.702,194.769,
first_sample.mat,first_sample.mat,1,3000,1913,27.212,195.583,
first_sample.mat,first_sample.mat,1,3000,1914,27.533,196.103,
first_sample.mat,first_sample.mat,1,3000,1915,27.375,196.417,
first_sample.mat,first_sample.mat,1,3000,1916,28.004,198.574,
first_sample.mat,first_sample.mat,1,3000,1917,28.327,200.606,
first_sample.mat,first_sample.mat,1,3000,1918,27.719,202.209,
first_sample.mat,first_sample.mat,1,3000,1919,27.732,201.654,
first_sample.mat,first_sample.mat,1,3000,1920,31.575,200.413,
first_sample.mat,first_sample.mat,1,3000,1921,30.098,219.755,
first_sample.mat,first_sample.mat,1,3000,1922,29.03,218.381,
first_sample.mat,first_sample.mat,1,3000,1923,31.871,218.118,
first_sample.mat,first_sample.mat,1,3000,1924,27.615,218.616,
first_sample.mat,first_sample.mat,1,3000,1925,27.128,218.092,
first_sample.mat,first_sample.mat,1,3000,1926,24.226,217.884,
first_sample.mat,first_sample.mat,1,3000,1927,29.085,218.016,
first_sample.mat,first_sample.mat,1,3000,1928,29.775,220.406,
first_sample.mat,first_sample.mat,1,3000,1929,29.967,219.913,
first_sample.mat,first_sample.mat,1,3000,1930,28.926,219.958,
first_sample.mat,first_sample.mat,1,3000,1931,29.171,221.293,
