Filename,Label,seg_Start,seg_End,t_ms,CPP,strF0,Column1
second_sample.mat,second_sample.mat,1,3000,434,7.273,206.259,
second_sample.mat,second_sample.mat,1,3000,435,8.04,206.316,
second_sample.mat,second_sample.mat,1,3000,436,7.304,206.366,
second_sample.mat,second_sample.mat,1,3000,437,8.207,206.407,
second_sample.mat,second_sample.mat,1,3000,438,8.322,206.485,
second_sample.mat,second_sample.mat,1,3000,439,7.684,206.466,
second_sample.mat,second_sample.mat,1,3000,440,7.85,206.472,
second_sample.mat,second_sample.mat,1,3000,441,10.081,206.401,
second_sample.mat,second_sample.mat,1,3000,442,7.986,206.377,
second_sample.mat,second_sample.mat,1,3000,443,7.558,206.294,
second_sample.mat,second_sample.mat,1,3000,444,8.393,206.24,
second_sample.mat,second_sample.mat,1,3000,445,8.234,206.328,
second_sample.mat,second_sample.mat,1,3000,446,7.286,206.257,
second_sample.mat,second_sample.mat,1,3000,447,8.022,206.297,
second_sample.mat,second_sample.mat,1,3000,448,7.298,206.29,
second_sample.mat,second_sample.mat,1,3000,449,7.34,206.249,
second_sample.mat,second_sample.mat,1,3000,450,7.564,206.211,
second_sample.mat,second_sample.mat,1,3000,451,7.785,206.162,
second_sample.mat,second_sample.mat,1,3000,452,7.341,206.211,
second_sample.mat,second_sample.mat,1,3000,453,8.366,206.249,
second_sample.mat,second_sample.mat,1,3000,454,8.474,206.29,
second_sample.mat,second_sample.mat,1,3000,455,7.384,206.297,
second_sample.mat,second_sample.mat,1,3000,456,7.799,206.257,
second_sample.mat,second_sample.mat,1,3000,457,7.082,206.328,
second_sample.mat,second_sample.mat,1,3000,458,7.741,206.24,
second_sample.mat,second_sample.mat,1,3000,459,7.267,206.294,
second_sample.mat,second_sample.mat,1,3000,460,8.075,206.377,
second_sample.mat,second_sample.mat,1,3000,461,7.323,206.401,
second_sample.mat,second_sample.mat,1,3000,462,8.245,206.472,
second_sample.mat,second_sample.mat,1,3000,463,8.315,206.466,
second_sample.mat,second_sample.mat,1,3000,464,7.969,206.485,
second_sample.mat,second_sample.mat,1,3000,465,7.864,206.407,
second_sample.mat,second_sample.mat,1,3000,466,10.213,206.366,
second_sample.mat,second_sample.mat,1,3000,467,8.021,206.316,
second_sample.mat,second_sample.mat,1,3000,468,7.384,206.259,
second_sample.mat,second_sample.mat,1,3000,469,8.337,206.199,
second_sample.mat,second_sample.mat,1,3000,470,8.22,206.238,
second_sample.mat,second_sample.mat,1,3000,471,7.28,206.181,
second_sample.mat,second_sample.mat,1,3000,472,8.022,206.135,
second_sample.mat,second_sample.mat,1,3000,473,7.287,206.1,
second_sample.mat,second_sample.mat,1,3000,474,7.707,205.981,
second_sample.mat,second_sample.mat,1,3000,475,7.571,206.007,
second_sample.mat,second_sample.mat,1,3000,476,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,477,7.472,205.989,
second_sample.mat,second_sample.mat,1,3000,478,8.704,206.02,
second_sample.mat,second_sample.mat,1,3000,479,8.321,206.124,
second_sample.mat,second_sample.mat,1,3000,480,7.383,206.167,
second_sample.mat,second_sample.mat,1,3000,481,7.706,206.073,
second_sample.mat,second_sample.mat,1,3000,482,7.277,206.127,
second_sample.mat,second_sample.mat,1,3000,483,7.272,206.034,
second_sample.mat,second_sample.mat,1,3000,484,7.273,206.062,
second_sample.mat,second_sample.mat,1,3000,485,8.04,206.05,
second_sample.mat,second_sample.mat,1,3000,486,7.304,206.094,
second_sample.mat,second_sample.mat,1,3000,487,8.207,206.135,
second_sample.mat,second_sample.mat,1,3000,488,8.322,206.204,
second_sample.mat,second_sample.mat,1,3000,489,7.684,206.205,
second_sample.mat,second_sample.mat,1,3000,490,7.85,206.138,
second_sample.mat,second_sample.mat,1,3000,491,10.081,206.1,
second_sample.mat,second_sample.mat,1,3000,492,7.986,206.051,
second_sample.mat,second_sample.mat,1,3000,493,7.558,206.065,
second_sample.mat,second_sample.mat,1,3000,494,8.393,206.036,
second_sample.mat,second_sample.mat,1,3000,495,8.234,206.134,
second_sample.mat,second_sample.mat,1,3000,496,7.286,206.078,
second_sample.mat,second_sample.mat,1,3000,497,8.022,206.171,
second_sample.mat,second_sample.mat,1,3000,498,7.298,206.127,
second_sample.mat,second_sample.mat,1,3000,499,7.34,206.023,
second_sample.mat,second_sample.mat,1,3000,500,7.564,205.991,
second_sample.mat,second_sample.mat,1,3000,501,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,502,7.341,206.008,
second_sample.mat,second_sample.mat,1,3000,503,8.366,205.982,
second_sample.mat,second_sample.mat,1,3000,504,8.474,206.101,
second_sample.mat,second_sample.mat,1,3000,505,7.384,206.138,
second_sample.mat,second_sample.mat,1,3000,506,7.799,206.183,
second_sample.mat,second_sample.mat,1,3000,507,7.082,206.242,
second_sample.mat,second_sample.mat,1,3000,508,7.741,206.198,
second_sample.mat,second_sample.mat,1,3000,509,7.267,206.258,
second_sample.mat,second_sample.mat,1,3000,510,8.075,206.314,
second_sample.mat,second_sample.mat,1,3000,511,7.323,206.371,
second_sample.mat,second_sample.mat,1,3000,512,8.245,206.406,
second_sample.mat,second_sample.mat,1,3000,513,8.315,206.483,
second_sample.mat,second_sample.mat,1,3000,514,7.969,206.462,
second_sample.mat,second_sample.mat,1,3000,515,7.864,206.468,
second_sample.mat,second_sample.mat,1,3000,516,10.213,206.393,
second_sample.mat,second_sample.mat,1,3000,517,8.021,206.374,
second_sample.mat,second_sample.mat,1,3000,518,7.384,206.29,
second_sample.mat,second_sample.mat,1,3000,519,8.337,206.236,
second_sample.mat,second_sample.mat,1,3000,520,8.22,206.319,
second_sample.mat,second_sample.mat,1,3000,521,7.28,206.251,
second_sample.mat,second_sample.mat,1,3000,522,8.022,206.292,
second_sample.mat,second_sample.mat,1,3000,523,7.287,206.286,
second_sample.mat,second_sample.mat,1,3000,524,7.707,206.245,
second_sample.mat,second_sample.mat,1,3000,525,7.571,206.208,
second_sample.mat,second_sample.mat,1,3000,526,7.806,206.156,
second_sample.mat,second_sample.mat,1,3000,527,7.472,206.208,
second_sample.mat,second_sample.mat,1,3000,528,8.704,206.245,
second_sample.mat,second_sample.mat,1,3000,529,8.321,206.286,
second_sample.mat,second_sample.mat,1,3000,530,7.383,206.292,
second_sample.mat,second_sample.mat,1,3000,531,7.706,206.251,
second_sample.mat,second_sample.mat,1,3000,532,7.277,206.319,
second_sample.mat,second_sample.mat,1,3000,533,7.272,206.236,
second_sample.mat,second_sample.mat,1,3000,534,7.273,206.29,
second_sample.mat,second_sample.mat,1,3000,535,8.04,206.374,
second_sample.mat,second_sample.mat,1,3000,536,7.304,206.393,
second_sample.mat,second_sample.mat,1,3000,537,8.207,206.468,
second_sample.mat,second_sample.mat,1,3000,538,8.322,206.462,
second_sample.mat,second_sample.mat,1,3000,539,7.684,206.483,
second_sample.mat,second_sample.mat,1,3000,540,7.85,206.406,
second_sample.mat,second_sample.mat,1,3000,541,10.081,206.371,
second_sample.mat,second_sample.mat,1,3000,542,7.986,206.314,
second_sample.mat,second_sample.mat,1,3000,543,7.558,206.258,
second_sample.mat,second_sample.mat,1,3000,544,8.393,206.198,
second_sample.mat,second_sample.mat,1,3000,545,8.234,206.242,
second_sample.mat,second_sample.mat,1,3000,546,7.286,206.183,
second_sample.mat,second_sample.mat,1,3000,547,8.022,206.138,
second_sample.mat,second_sample.mat,1,3000,548,7.298,206.101,
second_sample.mat,second_sample.mat,1,3000,549,7.34,205.982,
second_sample.mat,second_sample.mat,1,3000,550,7.564,206.008,
second_sample.mat,second_sample.mat,1,3000,551,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,552,7.341,205.991,
second_sample.mat,second_sample.mat,1,3000,553,8.366,206.023,
second_sample.mat,second_sample.mat,1,3000,554,8.474,206.127,
second_sample.mat,second_sample.mat,1,3000,555,7.384,206.171,
second_sample.mat,second_sample.mat,1,3000,556,7.799,206.078,
second_sample.mat,second_sample.mat,1,3000,557,7.082,206.134,
second_sample.mat,second_sample.mat,1,3000,558,7.741,206.036,
second_sample.mat,second_sample.mat,1,3000,559,7.267,206.065,
second_sample.mat,second_sample.mat,1,3000,560,8.075,206.051,
second_sample.mat,second_sample.mat,1,3000,561,7.323,206.1,
second_sample.mat,second_sample.mat,1,3000,562,8.245,206.138,
second_sample.mat,second_sample.mat,1,3000,563,8.315,206.205,
second_sample.mat,second_sample.mat,1,3000,564,7.969,206.204,
second_sample.mat,second_sample.mat,1,3000,565,7.864,206.135,
second_sample.mat,second_sample.mat,1,3000,566,10.213,206.094,
second_sample.mat,second_sample.mat,1,3000,567,8.021,206.05,
second_sample.mat,second_sample.mat,1,3000,568,7.384,206.062,
second_sample.mat,second_sample.mat,1,3000,569,8.337,206.034,
second_sample.mat,second_sample.mat,1,3000,570,8.22,206.127,
second_sample.mat,second_sample.mat,1,3000,571,7.28,206.073,
second_sample.mat,second_sample.mat,1,3000,572,8.022,206.167,
second_sample.mat,second_sample.mat,1,3000,573,7.287,206.124,
second_sample.mat,second_sample.mat,1,3000,574,7.707,206.02,
second_sample.mat,second_sample.mat,1,3000,575,7.571,205.989,
second_sample.mat,second_sample.mat,1,3000,576,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,577,7.472,206.007,
second_sample.mat,second_sample.mat,1,3000,578,8.704,205.981,
second_sample.mat,second_sample.mat,1,3000,579,8.321,206.1,
second_sample.mat,second_sample.mat,1,3000,580,7.383,206.135,
second_sample.mat,second_sample.mat,1,3000,581,7.706,206.181,
second_sample.mat,second_sample.mat,1,3000,582,7.277,206.238,
second_sample.mat,second_sample.mat,1,3000,583,7.272,206.199,
second_sample.mat,second_sample.mat,1,3000,584,7.273,206.259,
second_sample.mat,second_sample.mat,1,3000,585,8.04,206.316,
second_sample.mat,second_sample.mat,1,3000,586,7.304,206.366,
second_sample.mat,second_sample.mat,1,3000,587,8.207,206.407,
second_sample.mat,second_sample.mat,1,3000,588,8.322,206.485,
second_sample.mat,second_sample.mat,1,3000,589,7.684,206.466,
second_sample.mat,second_sample.mat,1,3000,590,7.85,206.472,
second_sample.mat,second_sample.mat,1,3000,591,10.081,206.401,
second_sample.mat,second_sample.mat,1,3000,592,7.986,206.377,
second_sample.mat,second_sample.mat,1,3000,593,7.558,206.294,
second_sample.mat,second_sample.mat,1,3000,594,8.393,206.24,
second_sample.mat,second_sample.mat,1,3000,595,8.234,206.328,
second_sample.mat,second_sample.mat,1,3000,596,7.286,206.257,
second_sample.mat,second_sample.mat,1,3000,597,8.022,206.297,
second_sample.mat,second_sample.mat,1,3000,598,7.298,206.29,
second_sample.mat,second_sample.mat,1,3000,599,7.34,206.249,
second_sample.mat,second_sample.mat,1,3000,600,7.564,206.211,
second_sample.mat,second_sample.mat,1,3000,601,7.785,206.162,
second_sample.mat,second_sample.mat,1,3000,602,7.341,206.211,
second_sample.mat,second_sample.mat,1,3000,603,8.366,206.249,
second_sample.mat,second_sample.mat,1,3000,604,8.474,206.29,
second_sample.mat,second_sample.mat,1,3000,605,7.384,206.297,
second_sample.mat,second_sample.mat,1,3000,606,7.799,206.257,
second_sample.mat,second_sample.mat,1,3000,607,7.082,206.328,
second_sample.mat,second_sample.mat,1,3000,608,7.741,206.24,
second_sample.mat,second_sample.mat,1,3000,609,7.267,206.294,
second_sample.mat,second_sample.mat,1,3000,610,8.075,206.377,
second_sample.mat,second_sample.mat,1,3000,611,7.323,206.401,
second_sample.mat,second_sample.mat,1,3000,612,8.245,206.472,
second_sample.mat,second_sample.mat,1,3000,613,8.315,206.466,
second_sample.mat,second_sample.mat,1,3000,614,7.969,206.485,
second_sample.mat,second_sample.mat,1,3000,615,7.864,206.407,
second_sample.mat,second_sample.mat,1,3000,616,10.213,206.366,
second_sample.mat,second_sample.mat,1,3000,617,8.021,206.316,
second_sample.mat,second_sample.mat,1,3000,618,7.384,206.259,
second_sample.mat,second_sample.mat,1,3000,619,8.337,206.199,
second_sample.mat,second_sample.mat,1,3000,620,8.22,206.238,
second_sample.mat,second_sample.mat,1,3000,621,7.28,206.181,
second_sample.mat,second_sample.mat,1,3000,622,8.022,206.135,
second_sample.mat,second_sample.mat,1,3000,623,7.287,206.1,
second_sample.mat,second_sample.mat,1,3000,624,7.707,205.981,
second_sample.mat,second_sample.mat,1,3000,625,7.571,206.007,
second_sample.mat,second_sample.mat,1,3000,626,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,627,7.472,205.989,
second_sample.mat,second_sample.mat,1,3000,628,8.704,206.02,
second_sample.mat,second_sample.mat,1,3000,629,8.321,206.124,
second_sample.mat,second_sample.mat,1,3000,630,7.383,206.167,
second_sample.mat,second_sample.mat,1,3000,631,7.706,206.073,
second_sample.mat,second_sample.mat,1,3000,632,7.277,206.127,
second_sample.mat,second_sample.mat,1,3000,633,7.272,206.034,
second_sample.mat,second_sample.mat,1,3000,634,7.273,206.062,
second_sample.mat,second_sample.mat,1,3000,635,8.04,206.05,
second_sample.mat,second_sample.mat,1,3000,636,7.304,206.094,
second_sample.mat,second_sample.mat,1,3000,637,8.207,206.135,
second_sample.mat,second_sample.mat,1,3000,638,8.322,206.204,
second_sample.mat,second_sample.mat,1,3000,639,7.684,206.205,
second_sample.mat,second_sample.mat,1,3000,640,7.85,206.138,
second_sample.mat,second_sample.mat,1,3000,641,10.081,206.1,
second_sample.mat,second_sample.mat,1,3000,642,7.986,206.051,
second_sample.mat,second_sample.mat,1,3000,643,7.558,206.065,
second_sample.mat,second_sample.mat,1,3000,644,8.393,206.036,
second_sample.mat,second_sample.mat,1,3000,645,8.234,206.134,
second_sample.mat,second_sample.mat,1,3000,646,7.286,206.078,
second_sample.mat,second_sample.mat,1,3000,647,8.022,206.171,
second_sample.mat,second_sample.mat,1,3000,648,7.298,206.127,
second_sample.mat,second_sample.mat,1,3000,649,7.34,206.023,
second_sample.mat,second_sample.mat,1,3000,650,7.564,205.991,
second_sample.mat,second_sample.mat,1,3000,651,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,652,7.341,206.008,
second_sample.mat,second_sample.mat,1,3000,653,8.366,205.982,
second_sample.mat,second_sample.mat,1,3000,654,8.474,206.101,
second_sample.mat,second_sample.mat,1,3000,655,7.384,206.138,
second_sample.mat,second_sample.mat,1,3000,656,7.799,206.183,
second_sample.mat,second_sample.mat,1,3000,657,7.082,206.242,
second_sample.mat,second_sample.mat,1,3000,658,7.741,206.198,
second_sample.mat,second_sample.mat,1,3000,659,7.267,206.258,
second_sample.mat,second_sample.mat,1,3000,660,8.075,206.314,
second_sample.mat,second_sample.mat,1,3000,661,7.323,206.371,
second_sample.mat,second_sample.mat,1,3000,662,8.245,206.406,
second_sample.mat,second_sample.mat,1,3000,663,8.315,206.483,
second_sample.mat,second_sample.mat,1,3000,664,7.969,206.462,
second_sample.mat,second_sample.mat,1,3000,665,7.864,206.468,
second_sample.mat,second_sample.mat,1,3000,666,10.213,206.393,
second_sample.mat,second_sample.mat,1,3000,667,8.021,206.374,
second_sample.mat,second_sample.mat,1,3000,668,7.384,206.29,
second_sample.mat,second_sample.mat,1,3000,669,8.337,206.236,
second_sample.mat,second_sample.mat,1,3000,670,8.22,206.319,
second_sample.mat,second_sample.mat,1,3000,671,7.28,206.251,
second_sample.mat,second_sample.mat,1,3000,672,8.022,206.292,
second_sample.mat,second_sample.mat,1,3000,673,7.287,206.286,
second_sample.mat,second_sample.mat,1,3000,674,7.707,206.245,
second_sample.mat,second_sample.mat,1,3000,675,7.571,206.208,
second_sample.mat,second_sample.mat,1,3000,676,7.806,206.156,
second_sample.mat,second_sample.mat,1,3000,677,7.472,206.208,
second_sample.mat,second_sample.mat,1,3000,678,8.704,206.245,
second_sample.mat,second_sample.mat,1,3000,679,8.321,206.286,
second_sample.mat,second_sample.mat,1,3000,680,7.383,206.292,
second_sample.mat,second_sample.mat,1,3000,681,7.706,206.251,
second_sample.mat,second_sample.mat,1,3000,682,7.277,206.319,
second_sample.mat,second_sample.mat,1,3000,683,7.272,206.236,
second_sample.mat,second_sample.mat,1,3000,684,7.273,206.29,
second_sample.mat,second_sample.mat,1,3000,685,8.04,206.374,
second_sample.mat,second_sample.mat,1,3000,686,7.304,206.393,
second_sample.mat,second_sample.mat,1,3000,687,8.207,206.468,
second_sample.mat,second_sample.mat,1,3000,688,8.322,206.462,
second_sample.mat,second_sample.mat,1,3000,689,7.684,206.483,
second_sample.mat,second_sample.mat,1,3000,690,7.85,206.406,
second_sample.mat,second_sample.mat,1,3000,691,10.081,206.371,
second_sample.mat,second_sample.mat,1,3000,692,7.986,206.314,
second_sample.mat,second_sample.mat,1,3000,693,7.558,206.258,
second_sample.mat,second_sample.mat,1,3000,694,8.393,206.198,
second_sample.mat,second_sample.mat,1,3000,695,8.234,206.242,
second_sample.mat,second_sample.mat,1,3000,696,7.286,206.183,
second_sample.mat,second_sample.mat,1,3000,697,8.022,206.138,
second_sample.mat,second_sample.mat,1,3000,698,7.298,206.101,
second_sample.mat,second_sample.mat,1,3000,699,7.34,205.982,
second_sample.mat,second_sample.mat,1,3000,700,7.564,206.008,
second_sample.mat,second_sample.mat,1,3000,701,7.785,205.906,
second_sample.mat,second_sample.mat,1,3000,702,7.341,205.991,
second_sample.mat,second_sample.mat,1,3000,703,8.366,206.023,
second_sample.mat,second_sample.mat,1,3000,704,8.474,206.127,
second_sample.mat,second_sample.mat,1,3000,705,7.384,206.171,
second_sample.mat,second_sample.mat,1,3000,706,7.799,206.078,
second_sample.mat,second_sample.mat,1,3000,707,7.082,206.134,
second_sample.mat,second_sample.mat,1,3000,708,7.741,206.036,
second_sample.mat,second_sample.mat,1,3000,709,7.267,206.065,
second_sample.mat,second_sample.mat,1,3000,710,8.075,206.051,
second_sample.mat,second_sample.mat,1,3000,711,7.323,206.1,
second_sample.mat,second_sample.mat,1,3000,712,8.245,206.138,
second_sample.mat,second_sample.mat,1,3000,713,8.315,206.205,
second_sample.mat,second_sample.mat,1,3000,714,7.969,206.204,
second_sample.mat,second_sample.mat,1,3000,715,7.864,206.135,
second_sample.mat,second_sample.mat,1,3000,716,10.213,206.094,
second_sample.mat,second_sample.mat,1,3000,717,8.021,206.05,
second_sample.mat,second_sample.mat,1,3000,718,7.384,206.062,
second_sample.mat,second_sample.mat,1,3000,719,8.337,206.034,
second_sample.mat,second_sample.mat,1,3000,720,8.22,206.127,
second_sample.mat,second_sample.mat,1,3000,721,7.28,206.073,
second_sample.mat,second_sample.mat,1,3000,722,8.022,206.167,
second_sample.mat,second_sample.mat,1,3000,723,7.287,206.124,
second_sample.mat,second_sample.mat,1,3000,724,7.707,206.02,
second_sample.mat,second_sample.mat,1,3000,725,7.571,205.989,
second_sample.mat,second_sample.mat,1,3000,726,7.806,205.903,
second_sample.mat,second_sample.mat,1,3000,727,7.472,206.007,
second_sample.mat,second_sample.mat,1,3000,728,8.704,205.981,
second_sample.mat,second_sample.mat,1,3000,729,8.321,206.1,
second_sample.mat,second_sample.mat,1,3000,730,7.383,206.135,
